id1,id2,label
1391987,13627651,1
8948785,14114103,1
983180,7964756,1
9134605,9200572,1
9134605,9216082,1
9200572,9216082,1
8038527,6442556,1
8038527,4137986,1
6442556,4137986,1
8572600,2725886,1
8572600,11546041,1
2725886,11546041,1
544480,678946,1
544480,602002,1
544480,409038,1
678946,602002,1
678946,409038,1
602002,409038,1
8751007,2435900,1
1408911,1402678,1
11396892,894824,1
582771,9990379,1
2205857,2689098,1
2205857,2146116,1
2205857,1318340,1
2689098,2146116,1
2689098,1318340,1
2146116,1318340,1
10195841,13235127,1
13756405,8605310,1
1081844,8078655,1
10166965,10721797,1
7501790,13729822,1
3742937,10968118,1
6446288,8577328,1
10413268,3240868,1
13618644,3184466,1
9349871,9047931,1
2648788,9400582,1
3562811,12768739,1
10449474,13177617,1
9385150,9045312,1
9385150,9319960,1
9045312,9319960,1
6141481,13895611,1
7431529,13537327,1
8000641,8593605,1
8000641,7539549,1
8593605,7539549,1
2057898,397868,1
7932919,7906938,1
7932919,1495131,1
7906938,1495131,1
9393646,9388779,1
8245474,1680063,1
402226,6381258,1
13238890,5894919,1
1736382,9889030,1
6754152,13846211,1
6754152,13827973,1
13846211,13827973,1
2657376,197655,1
9593241,13500555,1
383208,2079669,1
13624444,2102564,1
13624444,2044252,1
2102564,2044252,1
9546410,3149019,1
7939348,2002155,1
12723561,13140090,1
703526,806704,1
703526,699090,1
806704,699090,1
10641494,11872888,1
2909741,1413368,1
6573151,5950793,1
6573151,6562144,1
5950793,6562144,1
12913639,1185313,1
9018734,3790502,1
13047547,12711800,1
13047547,12038281,1
13047547,7487110,1
13047547,3674091,1
12711800,12038281,1
12711800,7487110,1
12711800,3674091,1
12038281,7487110,1
12038281,3674091,1
7487110,3674091,1
8511750,8642463,1
1726041,10775865,1
13616362,13245077,1
3615614,10591574,1
12393565,8068119,1
12393565,6622713,1
8068119,6622713,1
10174860,13246710,1
11680331,11706902,1
11680331,4099260,1
11706902,4099260,1
13156947,11500660,1
13156947,1712312,1
11500660,1712312,1
13747502,13783417,1
13747502,7955605,1
13783417,7955605,1
8331054,947001,1
9190065,382073,1
13528514,1695328,1
13689075,3012347,1
1432651,32749,1
8858889,2269567,1
764203,6106418,1
2612435,2416715,1
8197421,8427969,1
12555838,13757128,1
2655590,2636929,1
12727332,7088630,1
12727332,1737832,1
7088630,1737832,1
1690659,1746881,1
6645330,10332846,1
8542171,3665020,1
8542171,12298523,1
3665020,12298523,1
13655610,13650651,1
13655610,13637263,1
13650651,13637263,1
1102153,8304731,1
5991431,6003974,1
8647985,3973190,1
8647985,11995904,1
3973190,11995904,1
3561083,2689282,1
10160385,3144613,1
10160385,9101585,1
3144613,9101585,1
6490266,11372292,1
10357156,13126728,1
3335975,3549681,1
5955800,1128570,1
8088044,11641928,1
8088044,3083640,1
11641928,3083640,1
2763248,13685196,1
6009519,5980074,1
6009519,6009520,1
5980074,6009520,1
11274124,11696416,1
11274124,1487168,1
11696416,1487168,1
311300,93485,1
311300,9728182,1
93485,9728182,1
9865681,3315285,1
306966,9351010,1
306966,9068823,1
9351010,9068823,1
11715328,1467108,1
13033917,1766064,1
1743980,13708925,1
1743980,13689365,1
13708925,13689365,1
2772851,1296689,1
11822904,6077058,1
11822904,7778034,1
6077058,7778034,1
6939875,6928188,1
1049921,8055215,1
12512210,6970348,1
3083317,13060033,1
1425931,185272,1
2526974,5894179,1
6333450,13944348,1
522473,11841216,1
7243820,831354,1
3999747,2986554,1
1080604,11602407,1
12633334,6744946,1
13103944,12422479,1
10517204,9130030,1
10517204,9291073,1
9130030,9291073,1
13227826,13502602,1
13227826,12445306,1
13502602,12445306,1
797378,557812,1
797378,451887,1
557812,451887,1
12523080,3350466,1
12523080,12331517,1
3350466,12331517,1
8152740,12162515,1
7329519,310910,1
6904205,1772282,1
7766953,2155536,1
1467837,7051863,1
3259760,12609027,1
9723262,12103818,1
13699941,2994104,1
11986512,8503187,1
6460300,9899473,1
6460300,12513318,1
9899473,12513318,1
11291753,6419345,1
6654765,8977650,1
6654765,14043485,1
8977650,14043485,1
14021263,1652748,1
7631866,3315890,1
12016220,3287048,1
1709110,9364797,1
13521656,13762473,1
2258413,12953002,1
8101029,3299989,1
3359578,9980092,1
9108685,10222417,1
13039525,3299496,1
8692023,7879304,1
8692023,7712703,1
7879304,7712703,1
6254064,10447588,1
6254064,6257856,1
10447588,6257856,1
9115611,6766342,1
2378141,978028,1
885497,7239450,1
13539754,2191780,1
2462238,2513643,1
6045639,13971647,1
6045639,449456,1
13971647,449456,1
13264967,14098230,1
7471402,8071116,1
3773048,8935338,1
9270453,12881401,1
14102076,12720421,1
8686403,1685143,1
8686403,3214612,1
1685143,3214612,1
2728138,3154378,1
13335249,6744436,1
1141539,11263336,1
725129,3734194,1
725129,9911782,1
3734194,9911782,1
10987397,9243303,1
744767,11840808,1
12811556,6799718,1
2464521,10997291,1
1846786,1855844,1
13387742,337087,1
2269401,6926458,1
12956716,13625974,1
1490106,7296760,1
9773296,8450819,1
658902,6162323,1
12945157,1353584,1
12945157,1412130,1
12945157,6912385,1
1353584,1412130,1
1353584,6912385,1
1412130,6912385,1
11705249,3941198,1
9125372,10214565,1
9291916,10341111,1
8831192,3115661,1
8490128,9945034,1
8970658,14072378,1
984653,8027543,1
12844108,6802742,1
2212893,2517485,1
8723843,8719435,1
12540798,2176068,1
2514578,1057656,1
2514578,932827,1
1057656,932827,1
9953331,759207,1
9953331,9637684,1
759207,9637684,1
10690577,2746270,1
3490640,7947796,1
2359282,2680372,1
2359282,13042351,1
2359282,12915474,1
2680372,13042351,1
2680372,12915474,1
13042351,12915474,1
9143458,3667830,1
9143458,9314865,1
9143458,311760,1
3667830,9314865,1
3667830,311760,1
9314865,311760,1
3106367,6457447,1
3106367,3106257,1
3106367,3076387,1
6457447,3106257,1
6457447,3076387,1
3106257,3076387,1
6408231,7438683,1
6408231,1056751,1
7438683,1056751,1
515497,6021372,1
8840803,12766714,1
8840803,12819175,1
12766714,12819175,1
12637817,3394555,1
8978984,3810042,1
3720127,6257864,1
3720127,13257231,1
6257864,13257231,1
9010487,8971076,1
9173000,10209897,1
2749323,2754412,1
10780020,6503029,1
7984107,9240951,1
6307615,1148319,1
6307615,8207670,1
1148319,8207670,1
13493017,8698233,1
12283725,2362168,1
6990332,10599014,1
6990332,10569144,1
10599014,10569144,1
4044057,2895200,1
13155250,8450355,1
8624887,1141659,1
7985856,12439435,1
9362745,9547753,1
2152132,9626788,1
7872525,7068685,1
10667248,10789945,1
12401522,9211006,1
3176451,8194225,1
8662947,12167708,1
6205054,9408010,1
13752811,13984111,1
13752811,13762992,1
13984111,13762992,1
3143994,12858184,1
1370955,2227052,1
8654188,12375435,1
8603753,8420874,1
3736900,7472561,1
5890301,13272306,1
6896697,8798683,1
13380145,6741447,1
6331712,8563875,1
12947200,3340520,1
2843449,3005743,1
9492076,10221701,1
9492076,10338335,1
9492076,12391612,1
10221701,10338335,1
10221701,12391612,1
10338335,12391612,1
8186300,292782,1
27599,11608905,1
27599,7658154,1
11608905,7658154,1
6149695,789551,1
2981135,72541,1
2981135,9863706,1
72541,9863706,1
6827440,13485493,1
3668986,13925967,1
3668986,3460677,1
3668986,13907720,1
13925967,3460677,1
13925967,13907720,1
3460677,13907720,1
68049,2985458,1
9042004,7965448,1
8942634,3805221,1
8794436,8833694,1
7090638,3393914,1
13606608,6791312,1
13764370,12832244,1
13764370,12845281,1
12832244,12845281,1
1963628,303875,1
11947568,10540877,1
11947568,8270935,1
11947568,991948,1
11947568,8654526,1
10540877,8270935,1
10540877,991948,1
10540877,8654526,1
8270935,991948,1
8270935,8654526,1
991948,8654526,1
7228021,10323341,1
8812490,5842545,1
2611020,6249069,1
2611020,967450,1
6249069,967450,1
13391703,1637314,1
3211187,3495609,1
3211187,9957172,1
3495609,9957172,1
13258715,12826609,1
13258715,12944381,1
12826609,12944381,1
1820722,1604565,1
1820722,1790651,1
1604565,1790651,1
6454286,13036492,1
980268,7708825,1
1492824,7003081,1
1492824,1497324,1
7003081,1497324,1
3325049,8615757,1
2517543,10929231,1
13792717,12315539,1
13792717,3681718,1
13792717,12909630,1
12315539,3681718,1
12315539,12909630,1
3681718,12909630,1
9790827,3190220,1
1195536,1269933,1
1195536,882377,1
1269933,882377,1
223139,9935120,1
8384032,8669803,1
8384032,7571438,1
8669803,7571438,1
9931867,11486169,1
9931867,3111371,1
9931867,1747045,1
11486169,3111371,1
11486169,1747045,1
3111371,1747045,1
12511813,3281973,1
9794825,12103766,1
14153097,6467059,1
3567897,8170551,1
1726355,13156379,1
11599877,11579352,1
10708114,10656440,1
10708114,10765359,1
10656440,10765359,1
13938514,13937165,1
13938514,8539394,1
13937165,8539394,1
1860880,248471,1
1496551,6801737,1
12171597,10829049,1
12171597,2401537,1
10829049,2401537,1
392228,2248031,1
7758066,7064555,1
10321892,8381775,1
10321892,12041751,1
8381775,12041751,1
7219466,10080206,1
8949467,8901628,1
8949467,8898411,1
8901628,8898411,1
6267940,2690632,1
13768115,5949346,1
13768115,6511746,1
5949346,6511746,1
12383853,13503288,1
12383853,12382611,1
13503288,12382611,1
6410347,10673195,1
2216629,10041969,1
1947444,1974871,1
9555642,6842313,1
1500966,7138592,1
13775206,14001411,1
11433325,7488664,1
2843208,910541,1
2478532,2506331,1
2478532,7793808,1
2506331,7793808,1
13223235,10034989,1
6725965,6780366,1
3991174,12827333,1
2693811,10946381,1
2693811,2387098,1
10946381,2387098,1
11588647,11219075,1
11588647,11354874,1
11219075,11354874,1
7497819,9823416,1
6245011,9578487,1
6245011,9457546,1
9578487,9457546,1
715686,7280702,1
13955190,11716520,1
13955190,12588845,1
11716520,12588845,1
9295019,12638606,1
8027937,6075694,1
11588763,72170,1
11588763,12123739,1
11588763,1432989,1
11588763,1434102,1
72170,12123739,1
72170,1432989,1
72170,1434102,1
12123739,1432989,1
12123739,1434102,1
1432989,1434102,1
10069338,10594787,1
1480765,1662337,1
8527898,10019280,1
1880335,12656832,1
12830029,12488085,1
12830029,2258884,1
12830029,9430201,1
12488085,2258884,1
12488085,9430201,1
2258884,9430201,1
13089039,10344299,1
13089039,8258857,1
10344299,8258857,1
12368258,9011088,1
11633828,934314,1
7403992,1051945,1
6363506,1683577,1
6363506,7730846,1
1683577,7730846,1
9158068,2552252,1
13183364,2659544,1
9109123,11331338,1
9109123,9171949,1
9109123,9289183,1
11331338,9171949,1
11331338,9289183,1
9171949,9289183,1
5912752,2629046,1
6329488,8542647,1
5960876,6575857,1
9310550,2165779,1
1019348,11641832,1
11309187,11277885,1
11309187,1156149,1
11277885,1156149,1
12925269,10282929,1
12925269,13741755,1
12925269,9701633,1
10282929,13741755,1
10282929,9701633,1
13741755,9701633,1
9233617,8373978,1
6728406,13130885,1
7770401,1184421,1
10991324,14099344,1
9567259,2109831,1
2329376,3162528,1
8950460,7758330,1
7261591,1216549,1
12257997,291133,1
3105294,3045772,1
3187629,12340569,1
3809932,8893689,1
3809932,8915080,1
3809932,9002102,1
8893689,8915080,1
8893689,9002102,1
8915080,9002102,1
3323834,9431871,1
3323834,5908009,1
9431871,5908009,1
3556256,12824579,1
7071267,7019631,1
7071267,2006029,1
7019631,2006029,1
13784127,8598315,1
8343623,3702843,1
12000426,8418586,1
13079593,5895796,1
9296658,9372129,1
10712596,10864574,1
10712596,10830614,1
10864574,10830614,1
1714306,10816724,1
375185,2136334,1
1400337,2145087,1
757921,602169,1
779904,7040720,1
10756321,15198,1
3514423,12737572,1
14046273,6542806,1
8289782,9658989,1
13505244,2881240,1
13505244,2852128,1
13505244,12391579,1
2881240,2852128,1
2881240,12391579,1
2852128,12391579,1
2654359,8432923,1
2654359,7735620,1
8432923,7735620,1
3025661,10690315,1
3025661,4049874,1
10690315,4049874,1
1736139,9703790,1
7732025,12025739,1
2882073,10803288,1
9822497,3660976,1
6549627,7132760,1
3759123,3820471,1
3759123,8985046,1
3820471,8985046,1
13643675,1352677,1
10042370,10358690,1
6606108,1720671,1
6606108,12817809,1
1720671,12817809,1
1749340,12840007,1
328226,9215403,1
13139019,8855749,1
13139019,12524138,1
8855749,12524138,1
11336033,2887598,1
2858336,3907747,1
2858336,2865872,1
3907747,2865872,1
8020801,9069183,1
8820259,8847618,1
8392521,8354021,1
8392521,7449624,1
8354021,7449624,1
709806,12644475,1
7451780,6442595,1
614890,1657767,1
614890,919826,1
1657767,919826,1
9047470,9169613,1
6900075,1486578,1
1766536,9213153,1
11042560,8739445,1
1319140,6581258,1
9961167,1709461,1
9864111,3322591,1
10016937,10052135,1
1147399,7783219,1
880694,3981077,1
880694,4024893,1
880694,14052762,1
3981077,4024893,1
3981077,14052762,1
4024893,14052762,1
8561789,11311319,1
8561789,8446611,1
11311319,8446611,1
5950015,8126408,1
1574156,6302689,1
1048161,1987346,1
944296,8644278,1
11641837,8766582,1
6744336,13005544,1
6744336,5859060,1
13005544,5859060,1
3247286,3259303,1
10945518,13864959,1
10945518,3298947,1
13864959,3298947,1
3059960,8430505,1
7102486,8747239,1
832062,1966487,1
9149582,3145521,1
9677928,9900487,1
9677928,10820748,1
9900487,10820748,1
8327886,3968317,1
8505833,12934142,1
12928307,10276023,1
889666,1270404,1
1686091,13575401,1
13268094,13167225,1
13268094,12741413,1
13268094,12656515,1
13167225,12741413,1
13167225,12656515,1
12741413,12656515,1
2575340,6587782,1
7002232,6528751,1
2580007,6276811,1
6864129,1773784,1
2918855,11373690,1
3236868,3264895,1
3236868,3552333,1
3264895,3552333,1
12152935,7615817,1
3269608,3729505,1
12614917,9853404,1
11644565,1159387,1
12897625,9675966,1
10013587,2693300,1
10013587,2720740,1
2693300,2720740,1
11826037,11861436,1
11826037,11828879,1
11861436,11828879,1
7310442,13801328,1
740163,5968595,1
1955265,1729630,1
13477360,10010327,1
10825026,11541517,1
2033766,388492,1
120165,3094430,1
13746076,7015962,1
522066,10359088,1
6573705,7110606,1
6573705,13391684,1
6573705,7108013,1
7110606,13391684,1
7110606,7108013,1
13391684,7108013,1
3228784,9958356,1
1702109,3283688,1
1702109,12925029,1
3283688,12925029,1
6292674,1176891,1
13523548,11914983,1
392490,10169442,1
13138770,12631614,1
13138770,13486336,1
12631614,13486336,1
4044688,13448874,1
7460413,1022649,1
2391975,2736292,1
12722594,3735540,1
1352678,6632838,1
1352678,9011126,1
1352678,2395991,1
6632838,9011126,1
6632838,2395991,1
9011126,2395991,1
6507685,13960032,1
3351392,3271901,1
13817658,14086156,1
13817658,10591095,1
14086156,10591095,1
6299202,11343306,1
12843169,12748976,1
12843169,12317422,1
12748976,12317422,1
3221505,9937024,1
649111,7262735,1
7481642,8311784,1
9971689,10265064,1
2103410,2105147,1
2103410,2057455,1
2105147,2057455,1
3178383,34383,1
3178383,9955121,1
34383,9955121,1
2739215,6882765,1
2739215,13214143,1
2739215,6860096,1
6882765,13214143,1
6882765,6860096,1
13214143,6860096,1
6109000,660025,1
11462035,11526677,1
11462035,11477992,1
11526677,11477992,1
12924679,7225524,1
13407239,10031173,1
13407239,10204708,1
10031173,10204708,1
13757066,1091720,1
3176455,13018535,1
8042107,6623858,1
8042107,12507505,1
6623858,12507505,1
7973214,13782039,1
118959,1730185,1
11013021,11920108,1
330226,3227285,1
9163445,1087528,1
7762689,1054328,1
10326048,10489863,1
6760512,6922429,1
765365,569898,1
765365,499534,1
765365,7973841,1
765365,7093441,1
569898,499534,1
569898,7973841,1
569898,7093441,1
499534,7973841,1
499534,7093441,1
7973841,7093441,1
12135798,7320184,1
10211050,6635760,1
3805123,3549105,1
3805123,10458165,1
3549105,10458165,1
11710526,3925185,1
6152127,6086317,1
6152127,13764079,1
6086317,13764079,1
3666759,9237571,1
10567600,1758735,1
3539082,12915428,1
897048,1243961,1
897048,1196773,1
897048,832681,1
1243961,1196773,1
1243961,832681,1
1196773,832681,1
6846292,6941158,1
3586283,7467607,1
9108308,12753584,1
9591284,9617545,1
12712321,10314316,1
9159453,11620100,1
9159453,10170069,1
9159453,9258330,1
9159453,10166359,1
11620100,10170069,1
11620100,9258330,1
11620100,10166359,1
10170069,9258330,1
10170069,10166359,1
9258330,10166359,1
13944569,3043341,1
13944569,6408056,1
3043341,6408056,1
14090309,8994754,1
3915589,11977282,1
3915589,8039232,1
11977282,8039232,1
1026104,9527902,1
9872870,3729723,1
9590287,1373241,1
349924,11478862,1
9751160,9751159,1
9751160,9823332,1
9751159,9823332,1
10399024,6286000,1
6715762,227129,1
12530736,8924104,1
7051175,8576280,1
7051175,11802542,1
8576280,11802542,1
2238085,9545447,1
7987650,9861937,1
7778087,1048464,1
9226352,10226512,1
6654707,3179125,1
6654707,3322732,1
6654707,8670113,1
3179125,3322732,1
3179125,8670113,1
3322732,8670113,1
2088139,6766627,1
2088139,2052215,1
2088139,1324649,1
2088139,2083011,1
6766627,2052215,1
6766627,1324649,1
6766627,2083011,1
2052215,1324649,1
2052215,2083011,1
1324649,2083011,1
12383778,12489260,1
12383778,13521436,1
12489260,13521436,1
6773042,13247655,1
9351810,8648246,1
9351810,9220640,1
8648246,9220640,1
6293546,9110385,1
1437835,1437825,1
1437835,1424532,1
1437825,1424532,1
13503521,3210151,1
6077981,1448602,1
2420297,8882568,1
4004415,11099316,1
13160305,6821830,1
13160305,6689229,1
6821830,6689229,1
12026174,11639643,1
2401490,8459436,1
10979316,10927326,1
934479,11991134,1
3826976,4110406,1
3826976,3826977,1
4110406,3826977,1
3908480,3108076,1
2373790,7599524,1
12526768,8258283,1
142966,52397,1
5888189,12629260,1
2403788,2676374,1
6339277,7033854,1
938822,8874776,1
938822,8846932,1
938822,8025019,1
8874776,8846932,1
8874776,8025019,1
8846932,8025019,1
417889,9866305,1
6390089,358404,1
6390089,6466606,1
6390089,8643687,1
358404,6466606,1
358404,8643687,1
6466606,8643687,1
3381694,9866600,1
3381694,13105555,1
9866600,13105555,1
1666390,1639751,1
1666390,1601336,1
1639751,1601336,1
694500,6557135,1
13099440,1778018,1
9044270,262924,1
8308519,3492371,1
10364732,13972772,1
1052934,8351595,1
2573956,1696488,1
9236398,9130149,1
8351996,9202093,1
7932449,1126087,1
3669661,12926589,1
6065294,495123,1
6065294,824942,1
495123,824942,1
6609499,6652215,1
6277126,1811265,1
6277126,2361351,1
1811265,2361351,1
12393937,12419774,1
13049883,12416566,1
13049883,12660001,1
12416566,12660001,1
2352592,2352593,1
2352592,2450740,1
2352593,2450740,1
7127714,1873770,1
10738197,12287607,1
12939726,12533951,1
12939726,12939725,1
12533951,12939725,1
3878347,4091624,1
12286433,6791991,1
10580218,12340824,1
731090,629062,1
10336482,831437,1
1743347,9657407,1
9617435,10173996,1
3281812,6616011,1
3260532,2807112,1
8553044,2012454,1
7161851,760860,1
446314,5979864,1
2887153,10717900,1
490998,1911783,1
490998,1861518,1
1911783,1861518,1
12361921,4180923,1
9291680,3446948,1
9291680,9315070,1
9291680,9070355,1
3446948,9315070,1
3446948,9070355,1
9315070,9070355,1
9677767,532281,1
11213687,1881128,1
8552554,12129498,1
8552554,12030740,1
12129498,12030740,1
9613174,9537153,1
7443418,11908263,1
14013996,9090766,1
8436359,9157367,1
11201777,938938,1
6492721,1602696,1
3389925,3907033,1
3131315,9547455,1
3131315,9441618,1
9547455,9441618,1
6319300,6318900,1
6319300,6342257,1
6318900,6342257,1
13928423,9071819,1
11414231,1923936,1
13048551,3366546,1
6745164,6781345,1
6745164,12734141,1
6781345,12734141,1
3235320,91220,1
3235320,9865350,1
3235320,9930113,1
3235320,3326652,1
91220,9865350,1
91220,9930113,1
91220,3326652,1
9865350,9930113,1
9865350,3326652,1
9930113,3326652,1
9069461,11470245,1
9069461,2563210,1
11470245,2563210,1
13071017,3570062,1
5886223,10755446,1
1080607,8564190,1
1080607,1164668,1
8564190,1164668,1
7991008,7581338,1
3861520,385888,1
10811611,10651853,1
10811611,2970122,1
10811611,6393288,1
10651853,2970122,1
10651853,6393288,1
2970122,6393288,1
11357058,11261385,1
11357058,1015738,1
11261385,1015738,1
6540569,7061928,1
6540569,830977,1
6540569,1529148,1
7061928,830977,1
7061928,1529148,1
830977,1529148,1
9224729,11305207,1
12674670,1731008,1
12140713,7791586,1
13037687,3201381,1
8362670,6033068,1
2102299,2075218,1
10172353,3116616,1
12280580,2515909,1
1022905,11591984,1
1022905,11192629,1
11591984,11192629,1
1969641,10625680,1
9875331,9976640,1
9875331,6303139,1
9976640,6303139,1
6966312,3166172,1
6966312,6994462,1
3166172,6994462,1
337439,12808660,1
197305,12381785,1
197305,3210162,1
12381785,3210162,1
10726711,2916916,1
12938783,3391554,1
989241,1010294,1
10819445,11043342,1
7763416,8655690,1
7763416,8529751,1
8655690,8529751,1
12623766,9979907,1
6609465,8987201,1
12815664,10319837,1
12815664,12759878,1
10319837,12759878,1
5903720,6617774,1
12063055,12613675,1
452532,764740,1
13725039,1202668,1
13277177,12380206,1
257865,357256,1
257865,346837,1
357256,346837,1
2713031,2510648,1
537157,7159138,1
2392877,10393128,1
2392877,2678161,1
10393128,2678161,1
8499728,3843303,1
8499728,11998424,1
3843303,11998424,1
1454991,1599655,1
68628,9842647,1
68628,1700613,1
9842647,1700613,1
6959864,11624774,1
13870531,13915677,1
3919503,13229100,1
10215208,13027107,1
8100514,990771,1
1015158,7322259,1
1319244,6975468,1
10630682,588589,1
1333082,9505067,1
803970,12075692,1
819995,1538230,1
6375191,3878894,1
3544974,3173280,1
3544974,12289990,1
3173280,12289990,1
13219654,6751985,1
3060546,4106829,1
1644538,895165,1
2297957,2577834,1
3643324,12709845,1
3643324,6884100,1
12709845,6884100,1
12404944,2161429,1
1972907,8584642,1
11321727,982818,1
1212590,886182,1
9242239,7403526,1
9242239,12304929,1
7403526,12304929,1
9022988,8961427,1
613650,7311211,1
14099049,14062066,1
3980269,3069245,1
1982673,1913559,1
1982673,1963893,1
1913559,1963893,1
4086250,8917660,1
6098424,518619,1
7708056,1028629,1
7708056,6648441,1
7708056,12297265,1
1028629,6648441,1
1028629,12297265,1
6648441,12297265,1
292847,9081442,1
10973999,10983316,1
10973999,10890903,1
10973999,10901750,1
10983316,10890903,1
10983316,10901750,1
10890903,10901750,1
10964990,10840979,1
10964990,10985681,1
10840979,10985681,1
12294347,1765721,1
12294347,3173387,1
1765721,3173387,1
13091847,6778543,1
2356033,2349262,1
2356033,2452771,1
2349262,2452771,1
1296786,2784144,1
8757237,5889190,1
8757237,6578909,1
5889190,6578909,1
873880,1653402,1
7490758,7475638,1
7490758,8392932,1
7475638,8392932,1
7763908,13545482,1
8836446,13900407,1
6757288,12501154,1
258396,2048908,1
8033160,8693572,1
13154581,9706527,1
13154581,12309376,1
9706527,12309376,1
648114,694894,1
648114,671247,1
694894,671247,1
7117961,10619513,1
12486834,13392869,1
12486834,12519222,1
13392869,12519222,1
13632390,12222702,1
12533518,1415855,1
12533518,9242821,1
1415855,9242821,1
12804257,9638653,1
6645548,13421583,1
6579281,1650816,1
2689571,2652580,1
11290344,6452497,1
11290344,11369412,1
6452497,11369412,1
3622849,3971833,1
3622849,8847979,1
3622849,8496127,1
3622849,6304004,1
3622849,8273062,1
3971833,8847979,1
3971833,8496127,1
3971833,6304004,1
3971833,8273062,1
8847979,8496127,1
8847979,6304004,1
8847979,8273062,1
8496127,6304004,1
8496127,8273062,1
6304004,8273062,1
4095300,287539,1
4095300,3021021,1
287539,3021021,1
430861,10630938,1
430861,10647725,1
430861,429156,1
430861,10614156,1
10630938,10647725,1
10630938,429156,1
10630938,10614156,1
10647725,429156,1
10647725,10614156,1
429156,10614156,1
9034011,447094,1
9034011,10185081,1
447094,10185081,1
3399236,10972800,1
9737345,9752804,1
11508198,6276889,1
13049470,13024850,1
13049470,12327019,1
13024850,12327019,1
9934639,9728052,1
9934639,12757989,1
9934639,12623596,1
9728052,12757989,1
9728052,12623596,1
12757989,12623596,1
3565561,1527000,1
3565561,831761,1
3565561,12532725,1
1527000,831761,1
1527000,12532725,1
831761,12532725,1
6847408,10386218,1
6847408,6982877,1
10386218,6982877,1
2614409,2630932,1
387295,3678255,1
985626,10076147,1
9122021,10159504,1
10413940,13347992,1
3028840,11274742,1
3944671,7923849,1
10419252,1400589,1
13184288,12300101,1
13184288,12668224,1
12300101,12668224,1
12666850,8526923,1
10914272,10947233,1
10914272,12488324,1
10947233,12488324,1
9420205,9612404,1
11228680,8021264,1
8976331,3765291,1
2726377,7764998,1
11658551,11779219,1
9885460,3399649,1
1459705,1448794,1
1459705,1492535,1
1448794,1492535,1
11806313,6140979,1
8316815,13243370,1
8653033,12060204,1
1771381,12686393,1
3247317,3648226,1
616456,11447440,1
8344794,7585056,1
5909841,2689157,1
2842759,11261852,1
2842759,11335843,1
11261852,11335843,1
7660667,1467441,1
11326020,6462523,1
7973064,502456,1
7973064,7655687,1
7973064,7164012,1
7973064,7181154,1
502456,7655687,1
502456,7164012,1
502456,7181154,1
7655687,7164012,1
7655687,7181154,1
7164012,7181154,1
3193397,9936715,1
11308889,6377165,1
7766769,11588967,1
13266855,2784958,1
8916631,12655004,1
8916631,3766900,1
8916631,8976804,1
12655004,3766900,1
12655004,8976804,1
3766900,8976804,1
1657619,8259686,1
1657619,7436977,1
8259686,7436977,1
3855466,7339242,1
165349,30435,1
165349,10362790,1
30435,10362790,1
12543245,7342159,1
12543245,9243887,1
7342159,9243887,1
6730845,6767919,1
346151,402827,1
471325,9746979,1
12508406,14078683,1
1398851,2176379,1
977594,8642199,1
8915679,12309397,1
8915679,12489520,1
12309397,12489520,1
881218,13733666,1
10641363,6130881,1
10641363,10626230,1
10641363,10623299,1
10641363,455816,1
10641363,699655,1
6130881,10626230,1
6130881,10623299,1
6130881,455816,1
6130881,699655,1
10626230,10623299,1
10626230,455816,1
10626230,699655,1
10623299,455816,1
10623299,699655,1
455816,699655,1
12921287,13381067,1
12921287,12821961,1
13381067,12821961,1
1450761,2005320,1
6967995,10516099,1
293706,13006911,1
9707229,8524174,1
9707229,8229576,1
8524174,8229576,1
5901598,6883136,1
9067630,299906,1
11421124,3885267,1
11421124,145178,1
11421124,11409175,1
3885267,145178,1
3885267,11409175,1
145178,11409175,1
6143835,6047096,1
6143835,6046969,1
6047096,6046969,1
8886748,1652440,1
11675171,2963174,1
6580901,894863,1
8430357,10955798,1
9071817,9795302,1
6925705,3277245,1
6925705,13118543,1
3277245,13118543,1
6746211,12551167,1
9261700,3395695,1
3446025,4186854,1
1853206,1850469,1
10711925,3038002,1
6111670,635533,1
8987323,3774065,1
880323,816660,1
880323,7280205,1
880323,1244783,1
816660,7280205,1
816660,1244783,1
7280205,1244783,1
9363488,13051845,1
11192456,1175616,1
6121238,6717717,1
6121238,9506294,1
6121238,12741862,1
6121238,10616651,1
6717717,9506294,1
6717717,12741862,1
6717717,10616651,1
9506294,12741862,1
9506294,10616651,1
12741862,10616651,1
8025286,1538552,1
1308600,2223862,1
10245402,10145397,1
12305491,3724730,1
12305491,12603838,1
3724730,12603838,1
7033933,6308998,1
9390947,13158099,1
10821707,9913710,1
2571737,11710058,1
2571737,9295338,1
11710058,9295338,1
6669938,6798016,1
12404658,4045485,1
12404658,6816462,1
4045485,6816462,1
718313,11397693,1
782836,803162,1
782836,8675436,1
782836,8690238,1
803162,8675436,1
803162,8690238,1
8675436,8690238,1
53230,3255660,1
13246268,12768850,1
13246268,6778813,1
12768850,6778813,1
10367886,12401072,1
3289524,10323131,1
3289524,3274425,1
10323131,3274425,1
10169837,9045435,1
10457622,12331032,1
10457622,10415523,1
12331032,10415523,1
9241250,3023106,1
11320940,3108362,1
3348136,13556806,1
8379877,8219972,1
383672,3928170,1
12141775,357396,1
12141775,9155564,1
357396,9155564,1
342378,11280150,1
6467641,9845591,1
13138523,4015167,1
13175060,13619277,1
493173,3991345,1
4186825,3947427,1
4184985,12908754,1
3025628,9273216,1
13934627,13006864,1
